customer_id,location,gender,signup_date,sale_id,product_id,timestamp,quantity,price,revenue,name,category,supplier
469,Enugu,Female,2022-09-16,1210,89,2022-01-28,4,39714,158856,Product_89,Home,Supplier B
469,Enugu,Female,2022-09-16,1223,50,2023-09-29,2,22230,44460,Product_50,Fashion,Supplier D
469,Enugu,Female,2022-09-16,1616,20,2021-09-14,3,29757,89271,Product_20,Home,Supplier B
469,Enugu,Female,2022-09-16,1765,16,2021-10-02,2,5945,11890,Product_16,Groceries,Supplier A
469,Enugu,Female,2022-09-16,2277,86,2021-09-04,2,28587,57174,Product_86,Fashion,Supplier C
469,Enugu,Female,2022-09-16,3455,59,2021-05-03,2,28070,56140,Product_59,Home,Supplier C
470,Enugu,Female,2021-01-06,643,5,2022-03-19,1,22227,22227,Product_5,Groceries,Supplier D
470,Enugu,Female,2021-01-06,679,35,2023-11-19,4,7991,31964,Product_35,Electronics,Supplier A
470,Enugu,Female,2021-01-06,1378,48,2023-02-01,2,12439,24878,Product_48,Toys,Supplier C
470,Enugu,Female,2021-01-06,2436,11,2021-06-08,3,7509,22527,Product_11,Electronics,Supplier D
470,Enugu,Female,2021-01-06,3458,21,2022-03-04,2,22236,44472,Product_21,Groceries,Supplier D
470,Enugu,Female,2021-01-06,4569,84,2022-06-04,3,44913,134739,Product_84,Home,Supplier A
470,Enugu,Female,2021-01-06,4662,26,2022-02-14,2,35650,71300,Product_26,Fashion,Supplier C
470,Enugu,Female,2021-01-06,4898,10,2021-04-28,3,32466,97398,Product_10,Books,Supplier B
471,Lagos,Female,2022-07-23,707,91,2021-09-11,2,29102,58204,Product_91,Toys,Supplier C
471,Lagos,Female,2022-07-23,1727,66,2023-03-24,2,13525,27050,Product_66,Fashion,Supplier D
471,Lagos,Female,2022-07-23,1769,81,2022-02-21,1,3593,3593,Product_81,Groceries,Supplier C
471,Lagos,Female,2022-07-23,2190,91,2023-02-04,1,29102,29102,Product_91,Toys,Supplier C
471,Lagos,Female,2022-07-23,2698,13,2023-01-22,2,37811,75622,Product_13,Toys,Supplier A
471,Lagos,Female,2022-07-23,3119,34,2023-04-10,2,46039,92078,Product_34,Electronics,Supplier D
471,Lagos,Female,2022-07-23,3528,26,2021-11-13,1,35650,35650,Product_26,Fashion,Supplier C
471,Lagos,Female,2022-07-23,3977,99,2021-11-08,3,20482,61446,Product_99,Fashion,Supplier B
471,Lagos,Female,2022-07-23,4358,37,2021-01-21,4,15359,61436,Product_37,Books,Supplier A
472,Port Harcourt,Male,2022-09-21,488,42,2022-03-28,3,49646,148938,Product_42,Groceries,Supplier A
472,Port Harcourt,Male,2022-09-21,610,2,2023-11-27,3,26623,79869,Product_2,Groceries,Supplier D
472,Port Harcourt,Male,2022-09-21,666,91,2021-05-24,3,29102,87306,Product_91,Toys,Supplier C
472,Port Harcourt,Male,2022-09-21,918,64,2021-12-30,2,12245,24490,Product_64,Fashion,Supplier C
472,Port Harcourt,Male,2022-09-21,1150,50,2023-03-05,1,22230,22230,Product_50,Fashion,Supplier D
472,Port Harcourt,Male,2022-09-21,1265,81,2022-05-06,1,3593,3593,Product_81,Groceries,Supplier C
472,Port Harcourt,Male,2022-09-21,1575,35,2022-05-18,1,7991,7991,Product_35,Electronics,Supplier A
472,Port Harcourt,Male,2022-09-21,3091,67,2021-05-21,1,36624,36624,Product_67,Electronics,Supplier A
472,Port Harcourt,Male,2022-09-21,3228,20,2022-09-06,4,29757,119028,Product_20,Home,Supplier B
472,Port Harcourt,Male,2022-09-21,3261,8,2021-07-08,3,1636,4908,Product_8,Books,Supplier C
472,Port Harcourt,Male,2022-09-21,4098,35,2021-07-29,2,7991,15982,Product_35,Electronics,Supplier A
473,Port Harcourt,Female,2021-02-05,345,91,2021-02-15,4,29102,116408,Product_91,Toys,Supplier C
473,Port Harcourt,Female,2021-02-05,552,10,2023-03-10,1,32466,32466,Product_10,Books,Supplier B
473,Port Harcourt,Female,2021-02-05,708,2,2021-01-07,3,26623,79869,Product_2,Groceries,Supplier D
473,Port Harcourt,Female,2021-02-05,2019,57,2022-07-12,3,32098,96294,Product_57,Toys,Supplier B
473,Port Harcourt,Female,2021-02-05,2649,100,2021-01-13,3,11925,35775,Product_100,Home,Supplier A
473,Port Harcourt,Female,2021-02-05,2723,35,2021-01-02,4,7991,31964,Product_35,Electronics,Supplier A
473,Port Harcourt,Female,2021-02-05,3951,3,2022-07-22,4,33562,134248,Product_3,Toys,Supplier C
473,Port Harcourt,Female,2021-02-05,4190,32,2023-08-28,2,7559,15118,Product_32,Toys,Supplier A
473,Port Harcourt,Female,2021-02-05,4972,32,2023-05-16,3,7559,22677,Product_32,Toys,Supplier A
474,Lagos,Male,2021-09-06,287,37,2021-07-24,3,15359,46077,Product_37,Books,Supplier A
474,Lagos,Male,2021-09-06,653,32,2023-06-04,3,7559,22677,Product_32,Toys,Supplier A
474,Lagos,Male,2021-09-06,893,1,2021-11-16,4,27088,108352,Product_1,Books,Supplier A
474,Lagos,Male,2021-09-06,1385,12,2023-05-17,1,13487,13487,Product_12,Fashion,Supplier B
474,Lagos,Male,2021-09-06,1592,81,2023-10-15,1,3593,3593,Product_81,Groceries,Supplier C
474,Lagos,Male,2021-09-06,2043,36,2023-01-12,4,47795,191180,Product_36,Books,Supplier D
474,Lagos,Male,2021-09-06,2680,51,2022-01-13,4,21927,87708,Product_51,Electronics,Supplier B
474,Lagos,Male,2021-09-06,2753,74,2022-06-01,3,42346,127038,Product_74,Toys,Supplier D
474,Lagos,Male,2021-09-06,3147,34,2022-03-20,3,46039,138117,Product_34,Electronics,Supplier D
475,Port Harcourt,Female,2022-09-21,1671,90,2022-12-10,4,16835,67340,Product_90,Home,Supplier D
475,Port Harcourt,Female,2022-09-21,3478,21,2023-01-29,3,22236,66708,Product_21,Groceries,Supplier D
475,Port Harcourt,Female,2022-09-21,4145,71,2021-12-23,1,32732,32732,Product_71,Toys,Supplier A
475,Port Harcourt,Female,2022-09-21,4534,70,2023-01-29,3,7040,21120,Product_70,Home,Supplier A
476,Port Harcourt,Female,2021-09-11,743,12,2023-09-18,3,13487,40461,Product_12,Fashion,Supplier B
476,Port Harcourt,Female,2021-09-11,965,22,2021-08-31,1,42707,42707,Product_22,Toys,Supplier D
476,Port Harcourt,Female,2021-09-11,2191,89,2022-12-12,1,39714,39714,Product_89,Home,Supplier B
476,Port Harcourt,Female,2021-09-11,2374,10,2022-08-09,4,32466,129864,Product_10,Books,Supplier B
476,Port Harcourt,Female,2021-09-11,2858,91,2023-01-16,2,29102,58204,Product_91,Toys,Supplier C
476,Port Harcourt,Female,2021-09-11,3382,8,2022-04-14,2,1636,3272,Product_8,Books,Supplier C
476,Port Harcourt,Female,2021-09-11,3500,93,2022-09-20,4,34950,139800,Product_93,Groceries,Supplier B
476,Port Harcourt,Female,2021-09-11,4884,69,2021-10-10,3,24150,72450,Product_69,Fashion,Supplier C
477,Enugu,Female,2020-07-06,509,15,2023-11-21,2,1507,3014,Product_15,Books,Supplier D
477,Enugu,Female,2020-07-06,687,42,2023-09-26,2,49646,99292,Product_42,Groceries,Supplier A
477,Enugu,Female,2020-07-06,726,52,2022-02-19,3,35696,107088,Product_52,Books,Supplier D
477,Enugu,Female,2020-07-06,1215,45,2023-10-21,1,38067,38067,Product_45,Toys,Supplier A
477,Enugu,Female,2020-07-06,1294,39,2022-12-25,1,9577,9577,Product_39,Fashion,Supplier A
477,Enugu,Female,2020-07-06,1877,18,2022-08-09,1,48017,48017,Product_18,Toys,Supplier C
477,Enugu,Female,2020-07-06,3682,60,2021-03-28,2,27582,55164,Product_60,Groceries,Supplier D
477,Enugu,Female,2020-07-06,3742,62,2023-10-03,3,31178,93534,Product_62,Fashion,Supplier D
477,Enugu,Female,2020-07-06,3849,50,2021-02-06,2,22230,44460,Product_50,Fashion,Supplier D
477,Enugu,Female,2020-07-06,4065,31,2022-02-03,1,14007,14007,Product_31,Groceries,Supplier B
477,Enugu,Female,2020-07-06,4226,25,2023-04-18,4,33839,135356,Product_25,Books,Supplier D
477,Enugu,Female,2020-07-06,4733,51,2021-04-27,3,21927,65781,Product_51,Electronics,Supplier B
478,Port Harcourt,Male,2020-05-10,258,10,2022-03-18,2,32466,64932,Product_10,Books,Supplier B
478,Port Harcourt,Male,2020-05-10,1228,15,2023-06-20,3,1507,4521,Product_15,Books,Supplier D
478,Port Harcourt,Male,2020-05-10,1443,51,2022-02-22,4,21927,87708,Product_51,Electronics,Supplier B
478,Port Harcourt,Male,2020-05-10,1602,76,2022-11-07,4,10896,43584,Product_76,Electronics,Supplier C
478,Port Harcourt,Male,2020-05-10,1942,5,2023-11-09,2,22227,44454,Product_5,Groceries,Supplier D
478,Port Harcourt,Male,2020-05-10,2142,79,2022-01-11,1,47266,47266,Product_79,Fashion,Supplier C
478,Port Harcourt,Male,2020-05-10,2428,93,2021-10-04,3,34950,104850,Product_93,Groceries,Supplier B
478,Port Harcourt,Male,2020-05-10,2764,7,2022-11-11,3,10382,31146,Product_7,Groceries,Supplier A
478,Port Harcourt,Male,2020-05-10,3308,94,2021-05-22,1,32696,32696,Product_94,Electronics,Supplier C
479,Kano,Female,2022-03-15,218,94,2023-03-20,3,32696,98088,Product_94,Electronics,Supplier C
479,Kano,Female,2022-03-15,1579,85,2021-08-19,4,48351,193404,Product_85,Fashion,Supplier C
479,Kano,Female,2022-03-15,1692,13,2021-02-21,1,37811,37811,Product_13,Toys,Supplier A
479,Kano,Female,2022-03-15,1882,47,2023-06-08,4,21695,86780,Product_47,Home,Supplier B
479,Kano,Female,2022-03-15,1950,17,2021-09-18,2,11206,22412,Product_17,Electronics,Supplier A
479,Kano,Female,2022-03-15,2016,35,2023-03-05,2,7991,15982,Product_35,Electronics,Supplier A
479,Kano,Female,2022-03-15,2144,95,2023-11-02,2,6126,12252,Product_95,Electronics,Supplier C
479,Kano,Female,2022-03-15,2559,51,2023-07-12,3,21927,65781,Product_51,Electronics,Supplier B
479,Kano,Female,2022-03-15,3263,58,2021-04-18,2,47682,95364,Product_58,Groceries,Supplier D
479,Kano,Female,2022-03-15,4646,23,2021-02-27,4,13781,55124,Product_23,Toys,Supplier C
480,Ibadan,Female,2022-07-24,979,47,2022-06-22,1,21695,21695,Product_47,Home,Supplier B
480,Ibadan,Female,2022-07-24,1113,58,2023-08-17,4,47682,190728,Product_58,Groceries,Supplier D
480,Ibadan,Female,2022-07-24,1661,49,2022-07-08,1,25838,25838,Product_49,Groceries,Supplier D
480,Ibadan,Female,2022-07-24,1996,47,2021-09-02,3,21695,65085,Product_47,Home,Supplier B
480,Ibadan,Female,2022-07-24,2790,33,2021-08-25,1,18771,18771,Product_33,Electronics,Supplier D
480,Ibadan,Female,2022-07-24,3110,22,2022-04-07,4,42707,170828,Product_22,Toys,Supplier D
480,Ibadan,Female,2022-07-24,3124,39,2022-11-09,1,9577,9577,Product_39,Fashion,Supplier A
480,Ibadan,Female,2022-07-24,3376,59,2021-02-22,1,28070,28070,Product_59,Home,Supplier C
480,Ibadan,Female,2022-07-24,3415,38,2023-09-12,3,8573,25719,Product_38,Home,Supplier A
480,Ibadan,Female,2022-07-24,3614,26,2022-01-03,2,35650,71300,Product_26,Fashion,Supplier C
480,Ibadan,Female,2022-07-24,3817,75,2022-06-27,3,36112,108336,Product_75,Electronics,Supplier C
480,Ibadan,Female,2022-07-24,4628,45,2023-11-16,1,38067,38067,Product_45,Toys,Supplier A
480,Ibadan,Female,2022-07-24,4844,3,2023-02-10,3,33562,100686,Product_3,Toys,Supplier C
481,Abuja,Male,2022-09-12,187,4,2023-10-12,1,10677,10677,Product_4,Electronics,Supplier C
481,Abuja,Male,2022-09-12,894,51,2022-01-17,1,21927,21927,Product_51,Electronics,Supplier B
481,Abuja,Male,2022-09-12,983,21,2022-01-31,2,22236,44472,Product_21,Groceries,Supplier D
481,Abuja,Male,2022-09-12,2219,99,2022-10-17,1,20482,20482,Product_99,Fashion,Supplier B
481,Abuja,Male,2022-09-12,3242,4,2021-01-08,1,10677,10677,Product_4,Electronics,Supplier C
481,Abuja,Male,2022-09-12,3481,87,2023-04-19,1,32847,32847,Product_87,Toys,Supplier C
481,Abuja,Male,2022-09-12,4133,66,2021-03-20,2,13525,27050,Product_66,Fashion,Supplier D
482,Kano,Female,2020-07-01,171,93,2022-04-27,4,34950,139800,Product_93,Groceries,Supplier B
482,Kano,Female,2020-07-01,384,23,2021-12-02,3,13781,41343,Product_23,Toys,Supplier C
482,Kano,Female,2020-07-01,547,35,2021-10-16,1,7991,7991,Product_35,Electronics,Supplier A
482,Kano,Female,2020-07-01,719,33,2023-10-02,2,18771,37542,Product_33,Electronics,Supplier D
482,Kano,Female,2020-07-01,1471,20,2022-12-27,4,29757,119028,Product_20,Home,Supplier B
482,Kano,Female,2020-07-01,2460,4,2022-01-18,4,10677,42708,Product_4,Electronics,Supplier C
482,Kano,Female,2020-07-01,2474,100,2022-02-17,2,11925,23850,Product_100,Home,Supplier A
482,Kano,Female,2020-07-01,3078,9,2022-12-07,1,35332,35332,Product_9,Electronics,Supplier A
482,Kano,Female,2020-07-01,3647,53,2021-10-07,3,27583,82749,Product_53,Books,Supplier C
482,Kano,Female,2020-07-01,4340,52,2022-08-02,3,35696,107088,Product_52,Books,Supplier D
482,Kano,Female,2020-07-01,4550,98,2021-02-19,2,45423,90846,Product_98,Groceries,Supplier B
482,Kano,Female,2020-07-01,4769,61,2022-05-12,2,29741,59482,Product_61,Toys,Supplier D
483,Port Harcourt,Male,2022-09-09,49,88,2022-06-21,1,34256,34256,Product_88,Electronics,Supplier B
483,Port Harcourt,Male,2022-09-09,2008,42,2023-11-03,2,49646,99292,Product_42,Groceries,Supplier A
483,Port Harcourt,Male,2022-09-09,2469,8,2021-12-23,4,1636,6544,Product_8,Books,Supplier C
483,Port Harcourt,Male,2022-09-09,3190,41,2021-02-04,1,11883,11883,Product_41,Groceries,Supplier D
483,Port Harcourt,Male,2022-09-09,3349,96,2021-12-29,1,7924,7924,Product_96,Books,Supplier B
483,Port Harcourt,Male,2022-09-09,3351,70,2022-06-09,3,7040,21120,Product_70,Home,Supplier A
483,Port Harcourt,Male,2022-09-09,4219,98,2023-04-12,4,45423,181692,Product_98,Groceries,Supplier B
483,Port Harcourt,Male,2022-09-09,4521,18,2023-08-09,4,48017,192068,Product_18,Toys,Supplier C
484,Enugu,Female,2020-12-29,165,59,2021-12-19,4,28070,112280,Product_59,Home,Supplier C
484,Enugu,Female,2020-12-29,439,87,2023-12-19,2,32847,65694,Product_87,Toys,Supplier C
484,Enugu,Female,2020-12-29,1068,4,2021-07-13,4,10677,42708,Product_4,Electronics,Supplier C
484,Enugu,Female,2020-12-29,1700,1,2023-08-29,1,27088,27088,Product_1,Books,Supplier A
484,Enugu,Female,2020-12-29,2448,90,2023-08-13,4,16835,67340,Product_90,Home,Supplier D
484,Enugu,Female,2020-12-29,2606,87,2021-05-18,2,32847,65694,Product_87,Toys,Supplier C
484,Enugu,Female,2020-12-29,2748,99,2023-12-25,3,20482,61446,Product_99,Fashion,Supplier B
484,Enugu,Female,2020-12-29,3988,61,2023-08-28,3,29741,89223,Product_61,Toys,Supplier D
484,Enugu,Female,2020-12-29,4751,91,2023-02-22,1,29102,29102,Product_91,Toys,Supplier C
485,Lagos,Male,2020-02-08,262,5,2023-10-05,2,22227,44454,Product_5,Groceries,Supplier D
485,Lagos,Male,2020-02-08,533,97,2023-02-14,4,13357,53428,Product_97,Toys,Supplier D
485,Lagos,Male,2020-02-08,774,79,2022-03-26,2,47266,94532,Product_79,Fashion,Supplier C
485,Lagos,Male,2020-02-08,966,30,2022-08-23,1,17161,17161,Product_30,Electronics,Supplier B
485,Lagos,Male,2020-02-08,1377,32,2022-12-17,1,7559,7559,Product_32,Toys,Supplier A
485,Lagos,Male,2020-02-08,1382,19,2023-12-29,1,44986,44986,Product_19,Electronics,Supplier C
485,Lagos,Male,2020-02-08,1396,28,2021-12-09,2,27160,54320,Product_28,Groceries,Supplier D
485,Lagos,Male,2020-02-08,2725,58,2023-03-13,1,47682,47682,Product_58,Groceries,Supplier D
485,Lagos,Male,2020-02-08,4151,18,2022-11-01,4,48017,192068,Product_18,Toys,Supplier C
485,Lagos,Male,2020-02-08,4167,6,2021-11-11,3,30720,92160,Product_6,Toys,Supplier A
486,Port Harcourt,Male,2021-05-11,1730,33,2023-12-25,2,18771,37542,Product_33,Electronics,Supplier D
486,Port Harcourt,Male,2021-05-11,1757,3,2023-02-10,3,33562,100686,Product_3,Toys,Supplier C
486,Port Harcourt,Male,2021-05-11,1811,100,2021-06-24,1,11925,11925,Product_100,Home,Supplier A
486,Port Harcourt,Male,2021-05-11,1958,100,2021-02-27,1,11925,11925,Product_100,Home,Supplier A
486,Port Harcourt,Male,2021-05-11,2004,43,2021-05-01,2,2853,5706,Product_43,Home,Supplier D
486,Port Harcourt,Male,2021-05-11,2242,45,2022-10-26,1,38067,38067,Product_45,Toys,Supplier A
486,Port Harcourt,Male,2021-05-11,2320,7,2023-07-27,4,10382,41528,Product_7,Groceries,Supplier A
486,Port Harcourt,Male,2021-05-11,2651,16,2021-06-09,2,5945,11890,Product_16,Groceries,Supplier A
486,Port Harcourt,Male,2021-05-11,3504,20,2022-07-24,4,29757,119028,Product_20,Home,Supplier B
487,Enugu,Female,2022-09-08,11,72,2023-03-06,4,16922,67688,Product_72,Groceries,Supplier A
487,Enugu,Female,2022-09-08,282,61,2022-04-04,2,29741,59482,Product_61,Toys,Supplier D
487,Enugu,Female,2022-09-08,551,11,2023-12-22,1,7509,7509,Product_11,Electronics,Supplier D
487,Enugu,Female,2022-09-08,1023,39,2022-07-04,3,9577,28731,Product_39,Fashion,Supplier A
487,Enugu,Female,2022-09-08,1437,33,2023-11-21,1,18771,18771,Product_33,Electronics,Supplier D
487,Enugu,Female,2022-09-08,1953,48,2023-02-01,4,12439,49756,Product_48,Toys,Supplier C
487,Enugu,Female,2022-09-08,2136,34,2022-09-04,2,46039,92078,Product_34,Electronics,Supplier D
487,Enugu,Female,2022-09-08,3306,59,2023-11-14,3,28070,84210,Product_59,Home,Supplier C
487,Enugu,Female,2022-09-08,3720,98,2021-07-23,1,45423,45423,Product_98,Groceries,Supplier B
487,Enugu,Female,2022-09-08,3814,1,2023-12-08,2,27088,54176,Product_1,Books,Supplier A
487,Enugu,Female,2022-09-08,4472,96,2022-12-13,1,7924,7924,Product_96,Books,Supplier B
487,Enugu,Female,2022-09-08,4511,80,2022-05-22,3,13761,41283,Product_80,Electronics,Supplier A
488,Ibadan,Male,2022-07-09,489,61,2021-10-04,1,29741,29741,Product_61,Toys,Supplier D
488,Ibadan,Male,2022-07-09,561,7,2023-04-26,3,10382,31146,Product_7,Groceries,Supplier A
488,Ibadan,Male,2022-07-09,1111,76,2021-08-31,2,10896,21792,Product_76,Electronics,Supplier C
488,Ibadan,Male,2022-07-09,1511,62,2023-09-13,1,31178,31178,Product_62,Fashion,Supplier D
488,Ibadan,Male,2022-07-09,2450,76,2023-02-17,3,10896,32688,Product_76,Electronics,Supplier C
488,Ibadan,Male,2022-07-09,2778,5,2021-08-01,4,22227,88908,Product_5,Groceries,Supplier D
488,Ibadan,Male,2022-07-09,3035,38,2021-03-27,3,8573,25719,Product_38,Home,Supplier A
488,Ibadan,Male,2022-07-09,3117,10,2022-07-23,1,32466,32466,Product_10,Books,Supplier B
488,Ibadan,Male,2022-07-09,3179,26,2023-03-03,3,35650,106950,Product_26,Fashion,Supplier C
488,Ibadan,Male,2022-07-09,3451,55,2021-10-20,4,44564,178256,Product_55,Books,Supplier A
489,Port Harcourt,Male,2021-12-22,74,41,2022-09-15,4,11883,47532,Product_41,Groceries,Supplier D
489,Port Harcourt,Male,2021-12-22,441,46,2021-08-04,1,25360,25360,Product_46,Toys,Supplier C
489,Port Harcourt,Male,2021-12-22,2034,1,2023-09-18,3,27088,81264,Product_1,Books,Supplier A
489,Port Harcourt,Male,2021-12-22,2493,42,2023-11-17,1,49646,49646,Product_42,Groceries,Supplier A
489,Port Harcourt,Male,2021-12-22,2952,52,2022-03-27,3,35696,107088,Product_52,Books,Supplier D
489,Port Harcourt,Male,2021-12-22,3984,89,2023-02-07,2,39714,79428,Product_89,Home,Supplier B
489,Port Harcourt,Male,2021-12-22,4142,45,2023-05-05,2,38067,76134,Product_45,Toys,Supplier A
489,Port Harcourt,Male,2021-12-22,4306,52,2022-06-11,3,35696,107088,Product_52,Books,Supplier D
489,Port Harcourt,Male,2021-12-22,4784,99,2022-01-15,4,20482,81928,Product_99,Fashion,Supplier B
490,Lagos,Male,2020-01-16,208,3,2023-02-09,3,33562,100686,Product_3,Toys,Supplier C
490,Lagos,Male,2020-01-16,2477,43,2022-07-22,2,2853,5706,Product_43,Home,Supplier D
490,Lagos,Male,2020-01-16,2902,100,2021-05-22,1,11925,11925,Product_100,Home,Supplier A
490,Lagos,Male,2020-01-16,3105,85,2023-02-23,2,48351,96702,Product_85,Fashion,Supplier C
490,Lagos,Male,2020-01-16,3506,33,2021-01-26,3,18771,56313,Product_33,Electronics,Supplier D
490,Lagos,Male,2020-01-16,3519,94,2022-07-19,3,32696,98088,Product_94,Electronics,Supplier C
490,Lagos,Male,2020-01-16,4054,78,2022-09-10,2,23911,47822,Product_78,Books,Supplier D
490,Lagos,Male,2020-01-16,4411,96,2022-03-18,1,7924,7924,Product_96,Books,Supplier B
491,Enugu,Male,2021-05-07,87,40,2022-07-29,4,21453,85812,Product_40,Groceries,Supplier B
491,Enugu,Male,2021-05-07,170,61,2021-04-28,1,29741,29741,Product_61,Toys,Supplier D
491,Enugu,Male,2021-05-07,205,42,2021-11-26,1,49646,49646,Product_42,Groceries,Supplier A
491,Enugu,Male,2021-05-07,2766,56,2023-06-16,4,8313,33252,Product_56,Groceries,Supplier A
491,Enugu,Male,2021-05-07,3161,13,2023-12-28,1,37811,37811,Product_13,Toys,Supplier A
491,Enugu,Male,2021-05-07,3904,27,2022-08-21,1,26321,26321,Product_27,Toys,Supplier A
491,Enugu,Male,2021-05-07,4937,10,2022-04-18,4,32466,129864,Product_10,Books,Supplier B
492,Enugu,Male,2022-06-12,332,34,2021-02-18,3,46039,138117,Product_34,Electronics,Supplier D
492,Enugu,Male,2022-06-12,736,98,2023-04-30,1,45423,45423,Product_98,Groceries,Supplier B
492,Enugu,Male,2022-06-12,987,23,2021-03-22,4,13781,55124,Product_23,Toys,Supplier C
492,Enugu,Male,2022-06-12,1603,54,2022-06-09,1,22010,22010,Product_54,Home,Supplier A
492,Enugu,Male,2022-06-12,2250,3,2023-10-02,2,33562,67124,Product_3,Toys,Supplier C
492,Enugu,Male,2022-06-12,2438,28,2022-07-03,3,27160,81480,Product_28,Groceries,Supplier D
492,Enugu,Male,2022-06-12,2707,76,2023-02-06,3,10896,32688,Product_76,Electronics,Supplier C
492,Enugu,Male,2022-06-12,3375,56,2021-10-22,4,8313,33252,Product_56,Groceries,Supplier A
492,Enugu,Male,2022-06-12,3588,32,2023-07-15,1,7559,7559,Product_32,Toys,Supplier A
493,Enugu,Male,2020-11-06,298,78,2021-10-15,3,23911,71733,Product_78,Books,Supplier D
493,Enugu,Male,2020-11-06,761,23,2022-08-30,1,13781,13781,Product_23,Toys,Supplier C
493,Enugu,Male,2020-11-06,1758,84,2022-07-18,1,44913,44913,Product_84,Home,Supplier A
493,Enugu,Male,2020-11-06,2062,45,2022-01-06,4,38067,152268,Product_45,Toys,Supplier A
493,Enugu,Male,2020-11-06,2094,30,2022-06-04,2,17161,34322,Product_30,Electronics,Supplier B
493,Enugu,Male,2020-11-06,2179,56,2021-02-20,1,8313,8313,Product_56,Groceries,Supplier A
493,Enugu,Male,2020-11-06,2278,81,2022-03-10,2,3593,7186,Product_81,Groceries,Supplier C
493,Enugu,Male,2020-11-06,3763,77,2021-01-12,4,17982,71928,Product_77,Home,Supplier B
493,Enugu,Male,2020-11-06,4997,74,2022-05-06,4,42346,169384,Product_74,Toys,Supplier D
494,Ibadan,Female,2022-01-08,646,30,2023-04-13,3,17161,51483,Product_30,Electronics,Supplier B
494,Ibadan,Female,2022-01-08,877,17,2023-01-08,1,11206,11206,Product_17,Electronics,Supplier A
